# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.873299e-01 5.255571e-11 8.386100e-01 9.731625e-01
4.873438e-01 5.308856e-11 9.279400e-01 9.727433e-01
4.873595e-01 5.387728e-11 8.535120e-01 9.727738e-01
4.873381e-01 5.318052e-11 8.506690e-01 9.730796e-01
4.873264e-01 5.264878e-11 8.225940e-01 9.728548e-01
4.873011e-01 5.223136e-11 8.588700e-01 9.727404e-01
4.873240e-01 5.230239e-11 9.060380e-01 9.729615e-01
4.873041e-01 5.247556e-11 9.042870e-01 9.726128e-01
4.873066e-01 5.213184e-11 9.190200e-01 9.728033e-01
4.873128e-01 5.182777e-11 8.685590e-01 9.731425e-01
4.872738e-01 5.153019e-11 9.193380e-01 9.727204e-01
4.873219e-01 5.297922e-11 9.939400e-01 9.733969e-01
4.873121e-01 5.240932e-11 1.061580e+00 9.728043e-01
4.873672e-01 5.291811e-11 8.183400e-01 9.732359e-01
4.873161e-01 5.235028e-11 8.175710e-01 9.731215e-01
4.873079e-01 5.245005e-11 9.281220e-01 9.727985e-01
4.873157e-01 5.234132e-11 1.045905e+00 9.730482e-01
4.873237e-01 5.223762e-11 1.085846e+00 9.731625e-01
4.873163e-01 5.209063e-11 1.081217e+00 9.732702e-01
4.873106e-01 5.168151e-11 9.028790e-01 9.730939e-01
4.873178e-01 5.200125e-11 9.215260e-01 9.727623e-01
4.873020e-01 5.155900e-11 8.950480e-01 9.729234e-01
4.873473e-01 5.267999e-11 9.008890e-01 9.729253e-01
4.873509e-01 5.273368e-11 8.503940e-01 9.730586e-01
4.873372e-01 5.235670e-11 9.027560e-01 9.731149e-01
4.873661e-01 5.309020e-11 9.137930e-01 9.730501e-01
4.873627e-01 5.302678e-11 8.800580e-01 9.731501e-01
4.873676e-01 5.232061e-11 8.649360e-01 9.730129e-01
4.873102e-01 5.147822e-11 8.701580e-01 9.729176e-01
4.873444e-01 5.269289e-11 8.838320e-01 9.733121e-01
4.873310e-01 5.226256e-11 8.887150e-01 9.726280e-01
4.873255e-01 5.191458e-11 8.811290e-01 9.733168e-01
4.873543e-01 5.267830e-11 8.759820e-01 9.729214e-01
4.873758e-01 5.290113e-11 8.573000e-01 9.731415e-01
4.873260e-01 5.212313e-11 9.020900e-01 9.729691e-01
4.873660e-01 5.278611e-11 8.724660e-01 9.732044e-01
4.873583e-01 5.247626e-11 8.754900e-01 9.732092e-01
4.873403e-01 5.177364e-11 9.016610e-01 9.730625e-01
4.873727e-01 5.307459e-11 8.734940e-01 9.730024e-01
4.873782e-01 5.320142e-11 9.070890e-01 9.728967e-01
4.873217e-01 5.181597e-11 9.088040e-01 9.729043e-01
4.873297e-01 5.204686e-11 8.772660e-01 9.730482e-01
4.873143e-01 5.167484e-11 8.940560e-01 9.733578e-01
4.873492e-01 5.227983e-11 8.771390e-01 9.730234e-01
4.873808e-01 5.275918e-11 9.120170e-01 9.731034e-01
4.873449e-01 5.265230e-11 9.288850e-01 9.728986e-01
4.873861e-01 5.285183e-11 9.378370e-01 9.730834e-01
4.873433e-01 5.204544e-11 8.445580e-01 9.730110e-01
4.873792e-01 5.224383e-11 8.446890e-01 9.726909e-01
4.873444e-01 5.192255e-11 8.224300e-01 9.731482e-01
4.873181e-01 5.100027e-11 8.466520e-01 9.729862e-01
4.873418e-01 5.187101e-11 8.271110e-01 9.728548e-01
4.873512e-01 5.231130e-11 8.226690e-01 9.728271e-01
4.873737e-01 5.210300e-11 8.966740e-01 9.729014e-01
4.873481e-01 5.186569e-11 9.234660e-01 9.729643e-01
4.873904e-01 5.211621e-11 1.045060e+00 9.731768e-01
4.873210e-01 5.166552e-11 1.136952e+00 9.732197e-01
4.873848e-01 5.277772e-11 9.371970e-01 9.728271e-01
4.873588e-01 5.181635e-11 8.885620e-01 9.729948e-01
4.873928e-01 5.302442e-11 8.821900e-01 9.730663e-01
4.873463e-01 5.193568e-11 8.903840e-01 9.730634e-01
4.873975e-01 5.297012e-11 9.534570e-01 9.730539e-01
4.873706e-01 5.187467e-11 9.253230e-01 9.731425e-01
4.873780e-01 5.237520e-11 9.129170e-01 9.728748e-01
4.873647e-01 5.228045e-11 8.665260e-01 9.731101e-01
4.873915e-01 5.232697e-11 8.910500e-01 9.730110e-01
4.873488e-01 5.115939e-11 8.968160e-01 9.732101e-01
4.873521e-01 5.159552e-11 9.154490e-01 9.729491e-01
4.873918e-01 5.284280e-11 8.911100e-01 9.733073e-01
4.874030e-01 5.284732e-11 9.189500e-01 9.729415e-01
4.873815e-01 5.184949e-11 9.278920e-01 9.725985e-01
4.873684e-01 5.201617e-11 9.384250e-01 9.724803e-01
4.873821e-01 5.199347e-11 9.364510e-01 9.730224e-01
4.873299e-01 5.112895e-11 9.187380e-01 9.731530e-01
4.873801e-01 5.180271e-11 8.973400e-01 9.732930e-01
4.873979e-01 5.267651e-11 8.877350e-01 9.730186e-01
4.873900e-01 5.188336e-11 8.785340e-01 9.731044e-01
4.873897e-01 5.229746e-11 9.225280e-01 9.728681e-01
4.873821e-01 5.172003e-11 9.080970e-01 9.730005e-01
4.873913e-01 5.189084e-11 9.078130e-01 9.729176e-01
4.873768e-01 5.197283e-11 8.854970e-01 9.730529e-01
4.873573e-01 5.178254e-11 9.120150e-01 9.730072e-01
4.873584e-01 5.128863e-11 9.192450e-01 9.730910e-01
4.874098e-01 5.246067e-11 9.682400e-01 9.730320e-01
4.873959e-01 5.173685e-11 1.096007e+00 9.730215e-01
4.873838e-01 5.168331e-11 1.128208e+00 9.731787e-01
4.873800e-01 5.164972e-11 1.055112e+00 9.729167e-01
4.873709e-01 5.166526e-11 1.032168e+00 9.731091e-01
4.873782e-01 5.168695e-11 9.367300e-01 9.728224e-01
4.874080e-01 5.245223e-11 9.358080e-01 9.730329e-01
4.873606e-01 5.081959e-11 1.085848e+00 9.730415e-01
4.874118e-01 5.179806e-11 9.536950e-01 9.733197e-01
4.874104e-01 5.229767e-11 1.016660e+00 9.728224e-01
4.874056e-01 5.226753e-11 1.023906e+00 9.730396e-01
4.874246e-01 5.245369e-11 1.028881e+00 9.728119e-01
4.873933e-01 5.248067e-11 1.024275e+00 9.732521e-01
4.873876e-01 5.203731e-11 9.770020e-01 9.729195e-01
4.874234e-01 5.217921e-11 1.006477e+00 9.728995e-01
4.874041e-01 5.228390e-11 9.810600e-01 9.729891e-01
4.873981e-01 5.182022e-11 9.598710e-01 9.735569e-01
4.873998e-01 5.168204e-11 1.001106e+00 9.732730e-01
4.874172e-01 5.183187e-11 9.052010e-01 9.731053e-01
4.873844e-01 5.141898e-11 9.399660e-01 9.733273e-01
4.874012e-01 5.117748e-11 9.765480e-01 9.730615e-01
4.874111e-01 5.204892e-11 9.314040e-01 9.729881e-01
4.874081e-01 5.179834e-11 9.338760e-01 9.731063e-01
4.873846e-01 5.127912e-11 9.399850e-01 9.731577e-01
4.874119e-01 5.174740e-11 9.114550e-01 9.729548e-01
4.873939e-01 5.129921e-11 9.428540e-01 9.730110e-01
4.874440e-01 5.205882e-11 8.585080e-01 9.729138e-01
4.874030e-01 5.125258e-11 9.070130e-01 9.729300e-01
4.874149e-01 5.164062e-11 9.092410e-01 9.729081e-01
4.874222e-01 5.181277e-11 9.082470e-01 9.730663e-01
4.874117e-01 5.146688e-11 1.001343e+00 9.730005e-01
4.873905e-01 5.088151e-11 9.188950e-01 9.733740e-01
4.873812e-01 5.118073e-11 9.549610e-01 9.729815e-01
4.874288e-01 5.156601e-11 9.314150e-01 9.730243e-01
4.874236e-01 5.145010e-11 1.029029e+00 9.732397e-01
4.874172e-01 5.157687e-11 9.213510e-01 9.729100e-01
4.874116e-01 5.143085e-11 9.293900e-01 9.729367e-01
4.874312e-01 5.230769e-11 9.431970e-01 9.727995e-01
4.874329e-01 5.223394e-11 8.852380e-01 9.732254e-01
4.874590e-01 5.233340e-11 9.087170e-01 9.731835e-01
4.873796e-01 5.102003e-11 8.571760e-01 9.725508e-01
4.874104e-01 5.145836e-11 8.702150e-01 9.733750e-01
4.873593e-01 5.038453e-11 8.712200e-01 9.733759e-01
4.874557e-01 5.199554e-11 8.745790e-01 9.730301e-01
4.874300e-01 5.151157e-11 8.560950e-01 9.727166e-01
4.874743e-01 5.254565e-11 8.606690e-01 9.729624e-01
4.874425e-01 5.182955e-11 8.661190e-01 9.730491e-01
4.874512e-01 5.215197e-11 8.605800e-01 9.730510e-01
4.874291e-01 5.134658e-11 9.312510e-01 9.731072e-01
4.874388e-01 5.214419e-11 8.475790e-01 9.729148e-01
4.873865e-01 5.050785e-11 8.514600e-01 9.733045e-01
4.874035e-01 5.082658e-11 9.066160e-01 9.729253e-01
4.873883e-01 5.029549e-11 9.129870e-01 9.732968e-01
4.874150e-01 5.153036e-11 9.421080e-01 9.730882e-01
4.874371e-01 5.134471e-11 9.667970e-01 9.731120e-01
4.873843e-01 5.038709e-11 9.958790e-01 9.734426e-01
4.874490e-01 5.240559e-11 9.362340e-01 9.729538e-01
4.874458e-01 5.173491e-11 1.024083e+00 9.728767e-01
4.874515e-01 5.132836e-11 1.011322e+00 9.732168e-01
4.874418e-01 5.199116e-11 1.011461e+00 9.729758e-01
4.874099e-01 5.074500e-11 9.584020e-01 9.729567e-01
4.874823e-01 5.220862e-11 9.011940e-01 9.732606e-01
4.874453e-01 5.158589e-11 8.830200e-01 9.731873e-01
4.874559e-01 5.113457e-11 8.659290e-01 9.732159e-01
4.874248e-01 5.077908e-11 8.763580e-01 9.728938e-01
4.874051e-01 5.151647e-11 8.977920e-01 9.730444e-01
4.874361e-01 5.143061e-11 8.525610e-01 9.729110e-01
4.874394e-01 5.156412e-11 9.034290e-01 9.729072e-01
4.874595e-01 5.227746e-11 9.497590e-01 9.729291e-01
4.874688e-01 5.155410e-11 9.054310e-01 9.730987e-01
4.874293e-01 5.108279e-11 9.956720e-01 9.726461e-01
4.874562e-01 5.163402e-11 9.348980e-01 9.730053e-01
4.874358e-01 5.112360e-11 1.070831e+00 9.729253e-01
4.874754e-01 5.203283e-11 1.206369e+00 9.732702e-01
4.874258e-01 5.055057e-11 1.066216e+00 9.731149e-01
4.874918e-01 5.263587e-11 1.045295e+00 9.729005e-01
4.874532e-01 5.154073e-11 9.457420e-01 9.729443e-01
4.874433e-01 5.135737e-11 8.917650e-01 9.730272e-01
4.874649e-01 5.179933e-11 9.167770e-01 9.728681e-01
4.874601e-01 5.115315e-11 8.979310e-01 9.728338e-01
4.874600e-01 5.147363e-11 9.274640e-01 9.730586e-01
4.874905e-01 5.261988e-11 9.418160e-01 9.731939e-01
4.874225e-01 5.078752e-11 9.601150e-01 9.729291e-01
4.874138e-01 5.070265e-11 9.229780e-01 9.731520e-01
4.874652e-01 5.178506e-11 9.421340e-01 9.728395e-01
4.874495e-01 5.121031e-11 9.871270e-01 9.728605e-01
4.875003e-01 5.256892e-11 9.386940e-01 9.733559e-01
4.874027e-01 4.996295e-11 9.508820e-01 9.728309e-01
4.874699e-01 5.142282e-11 9.175890e-01 9.729834e-01
