# dim  N   mc   rho  Brute 
# 1    1 100000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.997887e-01 9.091531e-10 3.920400e-02 8.613400e-01
5.000910e-01 9.541005e-10 3.988700e-02 8.622200e-01
4.998720e-01 8.988164e-10 3.715400e-02 8.628200e-01
5.001451e-01 1.017945e-09 3.197600e-02 8.628800e-01
4.997170e-01 8.553722e-10 3.708100e-02 8.635600e-01
5.000955e-01 1.008966e-09 3.464400e-02 8.616100e-01
5.001613e-01 9.836215e-10 3.693900e-02 8.610200e-01
5.000296e-01 9.348589e-10 3.039500e-02 8.606900e-01
4.999359e-01 8.713468e-10 2.985300e-02 8.589900e-01
4.999536e-01 9.268452e-10 3.674400e-02 8.596200e-01
5.000868e-01 9.588790e-10 3.805400e-02 8.592400e-01
4.998952e-01 8.733165e-10 3.416300e-02 8.608200e-01
5.000804e-01 9.370829e-10 3.530400e-02 8.602000e-01
4.999035e-01 8.282972e-10 2.390900e-02 8.600100e-01
5.000204e-01 9.066938e-10 3.721400e-02 8.610800e-01
4.998716e-01 8.662863e-10 2.827800e-02 8.638100e-01
4.998334e-01 8.243897e-10 3.483000e-02 8.614900e-01
5.000882e-01 9.219194e-10 3.301100e-02 8.632600e-01
5.000427e-01 9.525521e-10 3.674400e-02 8.613000e-01
4.999442e-01 8.555882e-10 3.412600e-02 8.618500e-01
5.001806e-01 1.006828e-09 3.832100e-02 8.618100e-01
5.000429e-01 9.737668e-10 2.442600e-02 8.606100e-01
5.000032e-01 8.738842e-10 3.204800e-02 8.619200e-01
4.998830e-01 8.418940e-10 3.726500e-02 8.605000e-01
4.999195e-01 8.361559e-10 3.556700e-02 8.605900e-01
4.998090e-01 8.179727e-10 3.548000e-02 8.624800e-01
5.000444e-01 8.853128e-10 4.203300e-02 8.620700e-01
4.998504e-01 8.763635e-10 2.899300e-02 8.603100e-01
4.998760e-01 8.452484e-10 2.590800e-02 8.615400e-01
5.000911e-01 9.118417e-10 2.977800e-02 8.615400e-01
4.998428e-01 8.202604e-10 3.213600e-02 8.611900e-01
4.999852e-01 8.324282e-10 2.292200e-02 8.612700e-01
5.001459e-01 9.417600e-10 2.820200e-02 8.606200e-01
5.001167e-01 9.022304e-10 3.751400e-02 8.626700e-01
4.999471e-01 8.756367e-10 3.484500e-02 8.618400e-01
5.000174e-01 8.392341e-10 3.354100e-02 8.616300e-01
5.001235e-01 8.978416e-10 3.915800e-02 8.607500e-01
5.000753e-01 9.524772e-10 2.888200e-02 8.601900e-01
4.998342e-01 7.797794e-10 2.864200e-02 8.622900e-01
4.999508e-01 8.336563e-10 4.151200e-02 8.613700e-01
5.001525e-01 9.012202e-10 3.347600e-02 8.597100e-01
4.998354e-01 7.935737e-10 3.596400e-02 8.623700e-01
4.999991e-01 8.352424e-10 3.814100e-02 8.631500e-01
5.000868e-01 8.717525e-10 2.975000e-02 8.631900e-01
4.998499e-01 8.416959e-10 3.622600e-02 8.596800e-01
4.999989e-01 8.449831e-10 2.724800e-02 8.585300e-01
5.000766e-01 8.593279e-10 3.566800e-02 8.605900e-01
5.001837e-01 8.927437e-10 3.471700e-02 8.602900e-01
4.999929e-01 8.339724e-10 3.490000e-02 8.593800e-01
4.998324e-01 8.622268e-10 3.056000e-02 8.626700e-01
4.999120e-01 7.828556e-10 3.727700e-02 8.616700e-01
5.000214e-01 8.957411e-10 3.614600e-02 8.622400e-01
5.001319e-01 8.952925e-10 2.874900e-02 8.598100e-01
5.001142e-01 8.793772e-10 3.350200e-02 8.615200e-01
5.000420e-01 8.802281e-10 3.371500e-02 8.631500e-01
5.002019e-01 8.912065e-10 2.607000e-02 8.617000e-01
5.001912e-01 8.878342e-10 3.484700e-02 8.578700e-01
4.999469e-01 8.568387e-10 3.392000e-02 8.616000e-01
5.003194e-01 1.048147e-09 3.633100e-02 8.603800e-01
5.000133e-01 8.360850e-10 3.711900e-02 8.617800e-01
4.998942e-01 8.281685e-10 2.564800e-02 8.622900e-01
4.999983e-01 7.970743e-10 3.509000e-02 8.607300e-01
5.000876e-01 8.780997e-10 3.855100e-02 8.584700e-01
5.000142e-01 8.263190e-10 2.952400e-02 8.594000e-01
5.002050e-01 9.476494e-10 3.076200e-02 8.608200e-01
5.001311e-01 8.467803e-10 3.907500e-02 8.601400e-01
4.999397e-01 7.849971e-10 3.898600e-02 8.612000e-01
