# dim  N   mc   rho  Brute 
# 1    1 100000 0.6
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.998765e-01 1.128732e-09 3.607500e-02 9.163700e-01
5.001622e-01 1.277758e-09 3.344200e-02 9.149000e-01
5.000947e-01 1.340257e-09 3.739100e-02 9.164000e-01
4.997317e-01 1.079219e-09 3.618400e-02 9.164800e-01
5.001731e-01 1.221145e-09 3.318500e-02 9.143900e-01
4.997115e-01 1.050434e-09 3.246500e-02 9.168000e-01
5.005394e-01 1.329570e-09 3.906800e-02 9.150400e-01
5.001659e-01 1.104553e-09 3.304700e-02 9.158400e-01
4.997764e-01 1.060653e-09 3.698200e-02 9.161100e-01
4.999392e-01 1.019958e-09 4.030900e-02 9.166800e-01
5.005372e-01 1.323717e-09 4.012700e-02 9.161200e-01
4.996353e-01 9.787097e-10 3.685400e-02 9.171500e-01
4.996455e-01 9.752618e-10 3.342200e-02 9.185100e-01
5.002042e-01 1.215130e-09 3.778000e-02 9.149700e-01
5.002593e-01 1.124986e-09 3.646500e-02 9.140900e-01
5.000471e-01 1.095053e-09 3.681500e-02 9.174400e-01
5.001513e-01 1.168167e-09 3.139100e-02 9.154200e-01
4.999321e-01 1.015336e-09 3.873800e-02 9.168000e-01
5.003382e-01 1.180458e-09 2.922400e-02 9.158700e-01
4.998063e-01 1.003922e-09 3.456200e-02 9.161000e-01
4.999191e-01 9.774043e-10 3.277000e-02 9.140700e-01
4.999837e-01 9.680872e-10 3.837400e-02 9.164900e-01
4.999648e-01 1.005530e-09 3.241200e-02 9.165600e-01
5.000400e-01 1.014557e-09 2.978600e-02 9.168500e-01
5.002577e-01 1.150638e-09 3.149100e-02 9.157400e-01
5.002907e-01 1.178299e-09 3.855600e-02 9.140400e-01
4.999833e-01 9.685098e-10 3.004400e-02 9.173900e-01
5.001845e-01 1.131859e-09 2.693000e-02 9.141800e-01
5.000111e-01 1.017480e-09 3.719100e-02 9.163000e-01
5.001594e-01 1.066990e-09 3.407400e-02 9.170600e-01
5.000132e-01 1.044656e-09 3.091000e-02 9.143400e-01
5.001569e-01 1.064250e-09 4.011500e-02 9.156600e-01
5.001109e-01 1.049927e-09 3.848100e-02 9.159300e-01
5.002261e-01 1.071815e-09 3.375100e-02 9.140800e-01
5.000165e-01 1.053959e-09 3.663600e-02 9.162400e-01
4.997564e-01 8.647088e-10 3.112200e-02 9.163900e-01
5.001722e-01 1.029695e-09 3.643700e-02 9.169200e-01
4.997297e-01 9.153828e-10 2.840400e-02 9.172300e-01
4.998755e-01 9.491373e-10 3.614000e-02 9.160100e-01
5.002211e-01 1.058972e-09 3.983400e-02 9.154300e-01
4.999571e-01 9.284197e-10 3.247400e-02 9.178600e-01
4.997201e-01 8.258144e-10 3.902100e-02 9.175400e-01
5.001258e-01 9.851960e-10 2.282400e-02 9.179800e-01
4.997680e-01 7.793467e-10 2.612100e-02 9.165100e-01
4.996198e-01 7.451546e-10 4.265900e-02 9.168900e-01
4.997768e-01 7.669581e-10 2.879600e-02 9.176200e-01
5.000501e-01 8.910984e-10 2.591400e-02 9.170700e-01
4.999933e-01 8.675175e-10 3.682100e-02 9.169900e-01
5.002155e-01 9.732004e-10 3.656400e-02 9.156600e-01
5.001910e-01 9.285567e-10 3.976700e-02 9.140900e-01
4.999739e-01 8.529682e-10 2.831400e-02 9.161400e-01
5.000030e-01 9.167528e-10 3.398500e-02 9.173300e-01
5.001198e-01 9.650212e-10 4.019700e-02 9.149000e-01
4.993393e-01 6.712048e-10 3.898000e-02 9.159600e-01
4.999301e-01 8.752967e-10 3.433300e-02 9.149700e-01
5.004085e-01 9.992025e-10 3.645600e-02 9.157000e-01
5.005391e-01 1.070743e-09 2.345900e-02 9.142800e-01
4.999479e-01 8.742350e-10 2.767900e-02 9.169600e-01
5.000857e-01 8.822659e-10 3.122700e-02 9.156900e-01
4.999052e-01 8.882666e-10 2.754700e-02 9.152600e-01
4.999022e-01 8.210018e-10 3.921600e-02 9.151800e-01
5.001325e-01 9.242945e-10 4.020100e-02 9.151900e-01
4.999546e-01 8.197465e-10 3.968400e-02 9.137100e-01
5.000762e-01 9.574365e-10 3.011100e-02 9.167000e-01
4.997456e-01 7.426260e-10 2.814600e-02 9.167500e-01
5.000867e-01 8.706906e-10 2.867600e-02 9.170000e-01
4.999835e-01 9.020334e-10 4.281100e-02 9.166500e-01
5.002470e-01 9.820013e-10 2.552800e-02 9.156000e-01
5.002046e-01 9.509603e-10 3.581200e-02 9.165200e-01
