# dim  N   mc   dt  Impsamp 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.982192e-01 1.904255e-10 8.063660e-01 5.694109e-01
4.982278e-01 1.885384e-10 8.203110e-01 5.716775e-01
4.982501e-01 1.879722e-10 7.239110e-01 5.700369e-01
4.982201e-01 1.865840e-10 7.652630e-01 5.714746e-01
4.982576e-01 1.855701e-10 7.174120e-01 5.697577e-01
4.982778e-01 1.835081e-10 7.715560e-01 5.701216e-01
4.982517e-01 1.809856e-10 7.358090e-01 5.712716e-01
4.983810e-01 1.903505e-10 7.366540e-01 5.696853e-01
4.983110e-01 1.813786e-10 7.279040e-01 5.706838e-01
4.982537e-01 1.721489e-10 7.433600e-01 5.705085e-01
4.982554e-01 1.715426e-10 7.517220e-01 5.705342e-01
4.983092e-01 1.764752e-10 7.250840e-01 5.710496e-01
4.983216e-01 1.764334e-10 6.994500e-01 5.697634e-01
4.982814e-01 1.722083e-10 7.550440e-01 5.714355e-01
4.983202e-01 1.701824e-10 7.132580e-01 5.699530e-01
4.983269e-01 1.687579e-10 6.786010e-01 5.689145e-01
4.982731e-01 1.666777e-10 7.181570e-01 5.709286e-01
4.983046e-01 1.642545e-10 7.137600e-01 5.706695e-01
4.983205e-01 1.625428e-10 7.296570e-01 5.695281e-01
4.983478e-01 1.653901e-10 7.108660e-01 5.706552e-01
4.983694e-01 1.630225e-10 7.606830e-01 5.690927e-01
4.983671e-01 1.603640e-10 6.968350e-01 5.682256e-01
4.983793e-01 1.610897e-10 7.140580e-01 5.695976e-01
4.983393e-01 1.569245e-10 7.350710e-01 5.704656e-01
4.983814e-01 1.588335e-10 6.524670e-01 5.691756e-01
4.983925e-01 1.563285e-10 6.957740e-01 5.682552e-01
4.983748e-01 1.534155e-10 6.902120e-01 5.691832e-01
4.984589e-01 1.588471e-10 6.817330e-01 5.682485e-01
4.983008e-01 1.492288e-10 7.055480e-01 5.709553e-01
4.984124e-01 1.529543e-10 6.929020e-01 5.696024e-01
4.984240e-01 1.526511e-10 6.686700e-01 5.699387e-01
4.984334e-01 1.527133e-10 6.539860e-01 5.706352e-01
4.984717e-01 1.518722e-10 6.774490e-01 5.688459e-01
4.985251e-01 1.515865e-10 7.236010e-01 5.671738e-01
4.984368e-01 1.528885e-10 7.363750e-01 5.703236e-01
4.984516e-01 1.472351e-10 7.380310e-01 5.698654e-01
4.984617e-01 1.451888e-10 7.281790e-01 5.697615e-01
4.984162e-01 1.426496e-10 7.109110e-01 5.697615e-01
4.985857e-01 1.536960e-10 7.247060e-01 5.687049e-01
4.984951e-01 1.432908e-10 7.270390e-01 5.680904e-01
4.985426e-01 1.448023e-10 7.504020e-01 5.677045e-01
4.985132e-01 1.407772e-10 7.855520e-01 5.677121e-01
4.984769e-01 1.378690e-10 7.579220e-01 5.687163e-01
4.985526e-01 1.390448e-10 7.391180e-01 5.665126e-01
4.985130e-01 1.377296e-10 6.712110e-01 5.689831e-01
4.984991e-01 1.356530e-10 6.862110e-01 5.688287e-01
4.985140e-01 1.339491e-10 6.999770e-01 5.680818e-01
4.985674e-01 1.381461e-10 6.874280e-01 5.673510e-01
4.986016e-01 1.464011e-10 6.787820e-01 5.690021e-01
4.984909e-01 1.307107e-10 7.340420e-01 5.693604e-01
4.985809e-01 1.372386e-10 6.956920e-01 5.685096e-01
4.986020e-01 1.311874e-10 6.699410e-01 5.664983e-01
4.984512e-01 1.256345e-10 7.009500e-01 5.684410e-01
4.986133e-01 1.318900e-10 7.297250e-01 5.662811e-01
4.985183e-01 1.256133e-10 7.312300e-01 5.678865e-01
4.985640e-01 1.282772e-10 7.840580e-01 5.681913e-01
4.985333e-01 1.249455e-10 8.260310e-01 5.692937e-01
4.985430e-01 1.242971e-10 7.911270e-01 5.679665e-01
4.985562e-01 1.243380e-10 7.215650e-01 5.676549e-01
4.986384e-01 1.269928e-10 7.384880e-01 5.678541e-01
4.984854e-01 1.194465e-10 7.808870e-01 5.702922e-01
4.986587e-01 1.263591e-10 7.286870e-01 5.661200e-01
