# dim  N   mc   rho  Brute 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.000069e-01 8.796229e-12 1.745210e-01 8.604617e-01
5.000147e-01 8.666909e-12 1.742200e-01 8.598139e-01
4.999904e-01 8.358550e-12 1.742510e-01 8.606685e-01
5.000224e-01 8.190199e-12 1.834870e-01 8.607514e-01
4.999965e-01 8.010046e-12 1.829600e-01 8.609210e-01
5.000209e-01 7.827723e-12 1.749430e-01 8.608867e-01
5.000120e-01 7.742633e-12 1.746780e-01 8.600254e-01
5.000047e-01 7.628094e-12 1.741910e-01 8.602274e-01
4.999909e-01 7.473225e-12 1.743300e-01 8.603226e-01
4.999909e-01 7.284451e-12 1.906520e-01 8.605523e-01
5.000126e-01 7.146927e-12 1.812280e-01 8.605323e-01
4.999986e-01 7.080676e-12 1.835000e-01 8.605818e-01
4.999915e-01 6.901526e-12 1.741250e-01 8.604551e-01
4.999963e-01 6.769550e-12 1.803860e-01 8.610477e-01
5.000209e-01 6.668404e-12 1.751130e-01 8.606113e-01
4.999970e-01 6.466375e-12 1.747000e-01 8.603770e-01
5.000060e-01 6.386453e-12 1.744170e-01 8.603407e-01
4.999999e-01 6.269564e-12 1.813430e-01 8.604932e-01
4.999888e-01 6.150796e-12 1.828830e-01 8.600025e-01
5.000070e-01 6.033914e-12 1.741690e-01 8.598329e-01
5.000155e-01 5.938832e-12 1.809600e-01 8.601311e-01
5.000091e-01 5.823019e-12 1.746450e-01 8.604799e-01
5.000040e-01 5.770398e-12 1.744820e-01 8.602607e-01
4.999896e-01 5.605123e-12 1.744430e-01 8.596243e-01
5.000000e-01 5.528729e-12 1.743190e-01 8.604532e-01
5.000134e-01 5.366464e-12 1.744450e-01 8.604722e-01
5.000319e-01 5.310712e-12 1.745900e-01 8.603017e-01
4.999995e-01 5.204798e-12 1.748440e-01 8.596043e-01
5.000004e-01 5.091137e-12 1.745720e-01 8.595490e-01
4.999848e-01 4.955310e-12 1.743160e-01 8.607762e-01
5.000104e-01 4.919457e-12 1.740960e-01 8.604093e-01
5.000264e-01 4.761275e-12 1.747000e-01 8.608924e-01
5.000032e-01 4.739022e-12 1.748080e-01 8.603531e-01
4.999999e-01 4.546488e-12 1.764430e-01 8.608219e-01
4.999848e-01 4.515766e-12 1.743880e-01 8.609438e-01
4.999989e-01 4.501920e-12 1.745730e-01 8.597577e-01
5.000187e-01 4.396114e-12 1.748030e-01 8.603265e-01
5.000088e-01 4.327001e-12 1.752390e-01 8.600845e-01
5.000176e-01 4.238567e-12 1.751060e-01 8.601407e-01
4.999974e-01 4.113481e-12 1.742110e-01 8.604922e-01
5.000104e-01 4.043983e-12 1.740020e-01 8.596957e-01
4.999909e-01 3.945903e-12 1.740380e-01 8.600968e-01
4.999876e-01 3.897060e-12 1.740190e-01 8.606342e-01
4.999852e-01 3.838156e-12 1.774300e-01 8.601407e-01
5.000040e-01 3.726357e-12 1.822340e-01 8.607562e-01
