# dim  N   mc   rho  Brute 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.006433e-01 1.087443e-09 5.795880e-01 8.639060e-01
5.005991e-01 1.087098e-09 5.804620e-01 8.634334e-01
5.005626e-01 1.079453e-09 5.208720e-01 8.638660e-01
5.005240e-01 1.075932e-09 5.327430e-01 8.633239e-01
5.007019e-01 1.093659e-09 5.411150e-01 8.627141e-01
5.002374e-01 1.040399e-09 5.751380e-01 8.641308e-01
5.007572e-01 1.096030e-09 5.628100e-01 8.634382e-01
5.004584e-01 1.056336e-09 5.235410e-01 8.631733e-01
5.005579e-01 1.076826e-09 5.241080e-01 8.634582e-01
5.006483e-01 1.082758e-09 5.883420e-01 8.630161e-01
5.005559e-01 1.059825e-09 5.203360e-01 8.637307e-01
5.008420e-01 1.105890e-09 5.145300e-01 8.630790e-01
5.003277e-01 1.052600e-09 5.033380e-01 8.638698e-01
5.004619e-01 1.051219e-09 5.203860e-01 8.630533e-01
5.006649e-01 1.097980e-09 5.214110e-01 8.638031e-01
5.006748e-01 1.089225e-09 5.045390e-01 8.634220e-01
5.005005e-01 1.065325e-09 5.027720e-01 8.639498e-01
5.005846e-01 1.068965e-09 5.025510e-01 8.637640e-01
5.007076e-01 1.080843e-09 5.154070e-01 8.634544e-01
5.005852e-01 1.065721e-09 5.023130e-01 8.637736e-01
5.006883e-01 1.087310e-09 5.038370e-01 8.633839e-01
5.006485e-01 1.072593e-09 5.024310e-01 8.637917e-01
5.008466e-01 1.089190e-09 5.107220e-01 8.633038e-01
5.004469e-01 1.050865e-09 5.142360e-01 8.635659e-01
5.007317e-01 1.079517e-09 5.187600e-01 8.635840e-01
5.006006e-01 1.070089e-09 5.083720e-01 8.638069e-01
5.003749e-01 1.034700e-09 5.032810e-01 8.636602e-01
5.007256e-01 1.070348e-09 5.047010e-01 8.630552e-01
5.007270e-01 1.090946e-09 5.099330e-01 8.635249e-01
5.006778e-01 1.071560e-09 5.026860e-01 8.634639e-01
