# dim  N   mc   rho  Brute 
# 1    1 1049576 0.4
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.094534e-01 1.348100e-08 7.373500e-01 9.468185e-01
5.101105e-01 1.360352e-08 7.088800e-01 9.466308e-01
5.075823e-01 1.325400e-08 6.999290e-01 9.469148e-01
5.099469e-01 1.326523e-08 6.878390e-01 9.470062e-01
5.082381e-01 1.312120e-08 6.801680e-01 9.470567e-01
5.091337e-01 1.285858e-08 5.596880e-01 9.467757e-01
5.091544e-01 1.312718e-08 5.726110e-01 9.469443e-01
5.077953e-01 1.321040e-08 5.872360e-01 9.470720e-01
5.097538e-01 1.332381e-08 7.113660e-01 9.472301e-01
5.075470e-01 1.238462e-08 5.986030e-01 9.478456e-01
5.088492e-01 1.242778e-08 6.683330e-01 9.471749e-01
5.107640e-01 1.371610e-08 5.786530e-01 9.469996e-01
5.082180e-01 1.255336e-08 5.625130e-01 9.467242e-01
5.116850e-01 1.359874e-08 6.538050e-01 9.463850e-01
5.089525e-01 1.279532e-08 6.609570e-01 9.469148e-01
5.065736e-01 1.230448e-08 6.986570e-01 9.472444e-01
5.084519e-01 1.251148e-08 7.452040e-01 9.466623e-01
5.076526e-01 1.252066e-08 6.394290e-01 9.475922e-01
5.089715e-01 1.263665e-08 6.534060e-01 9.471358e-01
5.097714e-01 1.307421e-08 6.167600e-01 9.463917e-01
5.094149e-01 1.256458e-08 5.853280e-01 9.465327e-01
5.094516e-01 1.210126e-08 5.505190e-01 9.469462e-01
5.092881e-01 1.263976e-08 5.633940e-01 9.464155e-01
5.087573e-01 1.248658e-08 5.421490e-01 9.474445e-01
5.097529e-01 1.254221e-08 5.443820e-01 9.466022e-01
5.097024e-01 1.267916e-08 5.993120e-01 9.466928e-01
5.085871e-01 1.197246e-08 5.749670e-01 9.470167e-01
5.072730e-01 1.164948e-08 6.313300e-01 9.470358e-01
5.086197e-01 1.216750e-08 5.747380e-01 9.474207e-01
5.075678e-01 1.155282e-08 6.058990e-01 9.473654e-01
5.081617e-01 1.176400e-08 6.461580e-01 9.463507e-01
5.090003e-01 1.198309e-08 7.124460e-01 9.474921e-01
5.088689e-01 1.198828e-08 8.459360e-01 9.470405e-01
5.086658e-01 1.206966e-08 7.186670e-01 9.463364e-01
5.066827e-01 1.163818e-08 7.431000e-01 9.473530e-01
5.085394e-01 1.144831e-08 7.308440e-01 9.476169e-01
5.072979e-01 1.165829e-08 5.834280e-01 9.471672e-01
5.073656e-01 1.182993e-08 5.536920e-01 9.473406e-01
5.069741e-01 1.155676e-08 5.271840e-01 9.478913e-01
5.085975e-01 1.174863e-08 5.296360e-01 9.469957e-01
5.072523e-01 1.127145e-08 5.459830e-01 9.468147e-01
5.071310e-01 1.172971e-08 5.573660e-01 9.474073e-01
5.058125e-01 1.140207e-08 6.146310e-01 9.473492e-01
5.089575e-01 1.206037e-08 5.348870e-01 9.471367e-01
5.073721e-01 1.123634e-08 5.749630e-01 9.474750e-01
5.076164e-01 1.168249e-08 5.348150e-01 9.471577e-01
5.089828e-01 1.200821e-08 5.377260e-01 9.469062e-01
5.064419e-01 1.109172e-08 5.916890e-01 9.474883e-01
5.061442e-01 1.091584e-08 5.449990e-01 9.479047e-01
5.090917e-01 1.183477e-08 5.633770e-01 9.466537e-01
5.059001e-01 1.114345e-08 5.946540e-01 9.473292e-01
5.073459e-01 1.148069e-08 5.524630e-01 9.477389e-01
5.083079e-01 1.162885e-08 5.512760e-01 9.470157e-01
5.083519e-01 1.174532e-08 5.315120e-01 9.467652e-01
5.071524e-01 1.091985e-08 4.989650e-01 9.470977e-01
5.063900e-01 1.065627e-08 4.955340e-01 9.472139e-01
5.079615e-01 1.105960e-08 5.048450e-01 9.471425e-01
5.053238e-01 1.086594e-08 4.847040e-01 9.473425e-01
5.076651e-01 1.148526e-08 5.554700e-01 9.476131e-01
5.057391e-01 1.058697e-08 5.173120e-01 9.473197e-01
5.094268e-01 1.198484e-08 5.492580e-01 9.468776e-01
5.079938e-01 1.155314e-08 5.415300e-01 9.469138e-01
5.071103e-01 1.104092e-08 5.276230e-01 9.473416e-01
5.072713e-01 1.111098e-08 5.365100e-01 9.472063e-01
5.062763e-01 1.060215e-08 5.297770e-01 9.465984e-01
5.065200e-01 1.040671e-08 4.838050e-01 9.470529e-01
5.081923e-01 1.120250e-08 4.787970e-01 9.471815e-01
5.075048e-01 1.090339e-08 4.798300e-01 9.468433e-01
5.062705e-01 1.094875e-08 4.877750e-01 9.470672e-01
5.062280e-01 1.066414e-08 4.805950e-01 9.472482e-01
