# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.916442e-01 2.482049e-11 6.692820e-01 9.724451e-01
4.916073e-01 2.434514e-11 6.630040e-01 9.728176e-01
4.916268e-01 2.449899e-11 6.585610e-01 9.724994e-01
4.916494e-01 2.454775e-11 6.614800e-01 9.728138e-01
4.916488e-01 2.461207e-11 6.902490e-01 9.730329e-01
4.916553e-01 2.485648e-11 6.526720e-01 9.726632e-01
4.916317e-01 2.426505e-11 7.007750e-01 9.727719e-01
4.916266e-01 2.403864e-11 6.395920e-01 9.726413e-01
4.916302e-01 2.435021e-11 6.686520e-01 9.725127e-01
4.916170e-01 2.376677e-11 6.400310e-01 9.727252e-01
4.916178e-01 2.387217e-11 6.718380e-01 9.725232e-01
4.916447e-01 2.443331e-11 6.753150e-01 9.724746e-01
4.916222e-01 2.415242e-11 6.680490e-01 9.727357e-01
4.916097e-01 2.384759e-11 6.691670e-01 9.725070e-01
4.916205e-01 2.402683e-11 6.674290e-01 9.728929e-01
4.916401e-01 2.395806e-11 6.489760e-01 9.726347e-01
4.916040e-01 2.382920e-11 6.511710e-01 9.728729e-01
4.916360e-01 2.379585e-11 6.925050e-01 9.727519e-01
4.916110e-01 2.354420e-11 7.187040e-01 9.728471e-01
4.916070e-01 2.351053e-11 6.672910e-01 9.727299e-01
4.916142e-01 2.357388e-11 6.725080e-01 9.727147e-01
4.916097e-01 2.369625e-11 6.736230e-01 9.730701e-01
4.916313e-01 2.373864e-11 6.902340e-01 9.729843e-01
4.915989e-01 2.333755e-11 6.553040e-01 9.727309e-01
4.916290e-01 2.356367e-11 6.629900e-01 9.724384e-01
4.916072e-01 2.361982e-11 6.474720e-01 9.727176e-01
4.916079e-01 2.340839e-11 6.521870e-01 9.729443e-01
4.916224e-01 2.341772e-11 6.816620e-01 9.726118e-01
4.916189e-01 2.337838e-11 6.820760e-01 9.729796e-01
4.915976e-01 2.341920e-11 6.903710e-01 9.726690e-01
4.916138e-01 2.349493e-11 6.754240e-01 9.727519e-01
4.916051e-01 2.343823e-11 6.899310e-01 9.727690e-01
4.916168e-01 2.347022e-11 6.642160e-01 9.730062e-01
4.916022e-01 2.321904e-11 6.672190e-01 9.728195e-01
4.916236e-01 2.367086e-11 7.032270e-01 9.728805e-01
4.916329e-01 2.365899e-11 6.988260e-01 9.727033e-01
4.916165e-01 2.337254e-11 6.727110e-01 9.725194e-01
4.916079e-01 2.324295e-11 6.879940e-01 9.726499e-01
4.916050e-01 2.322806e-11 6.834200e-01 9.725079e-01
4.916061e-01 2.315746e-11 6.316780e-01 9.725346e-01
4.916300e-01 2.339023e-11 6.469090e-01 9.727080e-01
4.916030e-01 2.305388e-11 6.396440e-01 9.726556e-01
4.915987e-01 2.306011e-11 6.704380e-01 9.727642e-01
4.916056e-01 2.304342e-11 6.862130e-01 9.727557e-01
4.915961e-01 2.306745e-11 6.482760e-01 9.725499e-01
4.916032e-01 2.310929e-11 6.766670e-01 9.725994e-01
4.916269e-01 2.348463e-11 6.553170e-01 9.729834e-01
4.915933e-01 2.299498e-11 6.682250e-01 9.727538e-01
4.915846e-01 2.275182e-11 6.866420e-01 9.725861e-01
4.915908e-01 2.303669e-11 6.563560e-01 9.725470e-01
4.915911e-01 2.280327e-11 6.843710e-01 9.726833e-01
4.915971e-01 2.297714e-11 6.489300e-01 9.728576e-01
4.916080e-01 2.312012e-11 6.707670e-01 9.728157e-01
4.915953e-01 2.298134e-11 6.983250e-01 9.725108e-01
4.916129e-01 2.302276e-11 6.514890e-01 9.727309e-01
4.916218e-01 2.342344e-11 6.792100e-01 9.726632e-01
4.916066e-01 2.321980e-11 6.412080e-01 9.728157e-01
4.915975e-01 2.312445e-11 6.928140e-01 9.727957e-01
4.916106e-01 2.321364e-11 6.557960e-01 9.729700e-01
4.916071e-01 2.329392e-11 6.458630e-01 9.725765e-01
4.915988e-01 2.277948e-11 6.506810e-01 9.726956e-01
4.916066e-01 2.294383e-11 6.556120e-01 9.723993e-01
4.916240e-01 2.318632e-11 6.564800e-01 9.727814e-01
4.916168e-01 2.316428e-11 6.678120e-01 9.728224e-01
4.915979e-01 2.312010e-11 7.025040e-01 9.725308e-01
4.915881e-01 2.258992e-11 7.157630e-01 9.727528e-01
4.916130e-01 2.290464e-11 6.922620e-01 9.723584e-01
4.916168e-01 2.313801e-11 6.583780e-01 9.726642e-01
4.916265e-01 2.333218e-11 6.658050e-01 9.725375e-01
4.916196e-01 2.333335e-11 6.664940e-01 9.724546e-01
4.915876e-01 2.279997e-11 6.378880e-01 9.724231e-01
4.916052e-01 2.320561e-11 6.634920e-01 9.729405e-01
4.915955e-01 2.280483e-11 6.773740e-01 9.728386e-01
4.916358e-01 2.336878e-11 6.943820e-01 9.725927e-01
4.916081e-01 2.286467e-11 7.088730e-01 9.729310e-01
4.916164e-01 2.296318e-11 6.516560e-01 9.728004e-01
4.915900e-01 2.278107e-11 6.540350e-01 9.726632e-01
4.916254e-01 2.314636e-11 6.517930e-01 9.724108e-01
4.916148e-01 2.308443e-11 6.817430e-01 9.728081e-01
4.915958e-01 2.281415e-11 6.744640e-01 9.728271e-01
4.916277e-01 2.327496e-11 6.470560e-01 9.727261e-01
4.916108e-01 2.314040e-11 6.562370e-01 9.726766e-01
4.916027e-01 2.275284e-11 6.677240e-01 9.728290e-01
4.916023e-01 2.281970e-11 6.357350e-01 9.726175e-01
4.915963e-01 2.304460e-11 6.381210e-01 9.727128e-01
4.916044e-01 2.261571e-11 6.752770e-01 9.728538e-01
4.916360e-01 2.339131e-11 6.709510e-01 9.724413e-01
4.916412e-01 2.330417e-11 6.733010e-01 9.727719e-01
4.916090e-01 2.299807e-11 6.512890e-01 9.723974e-01
4.915981e-01 2.282258e-11 6.890250e-01 9.723831e-01
4.916142e-01 2.320534e-11 7.097350e-01 9.725985e-01
4.916080e-01 2.297145e-11 6.716630e-01 9.727214e-01
4.916338e-01 2.311476e-11 6.729420e-01 9.725470e-01
4.916046e-01 2.288932e-11 6.484190e-01 9.727433e-01
4.916209e-01 2.300188e-11 6.543940e-01 9.727271e-01
4.916358e-01 2.333859e-11 6.769170e-01 9.723650e-01
4.915861e-01 2.234693e-11 6.621980e-01 9.725537e-01
