# dim  N   mc   rho  Brute 
# 1    1 500000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.048820e-01 1.973755e-08 5.045550e-01 8.697500e-01
5.041969e-01 1.905189e-08 4.748990e-01 8.701700e-01
5.040956e-01 1.960708e-08 4.898490e-01 8.700140e-01
5.056881e-01 2.038071e-08 4.876910e-01 8.704100e-01
5.050189e-01 1.984015e-08 5.069920e-01 8.699440e-01
5.046259e-01 1.930756e-08 4.737840e-01 8.700500e-01
5.057652e-01 2.016740e-08 4.903160e-01 8.683780e-01
5.041281e-01 1.914854e-08 4.609660e-01 8.692360e-01
5.034688e-01 1.885110e-08 4.748610e-01 8.703240e-01
5.051464e-01 1.954759e-08 4.803440e-01 8.703500e-01
5.052352e-01 1.963138e-08 4.560370e-01 8.694240e-01
5.056236e-01 1.967541e-08 4.531930e-01 8.699400e-01
5.049915e-01 1.947070e-08 4.738010e-01 8.689860e-01
5.051837e-01 1.962683e-08 5.210730e-01 8.696680e-01
5.054877e-01 1.971595e-08 5.017560e-01 8.697020e-01
5.038902e-01 1.888903e-08 5.080570e-01 8.702360e-01
5.052298e-01 1.966813e-08 5.002000e-01 8.684180e-01
5.053919e-01 2.013469e-08 4.974150e-01 8.696220e-01
5.046626e-01 1.901000e-08 4.558370e-01 8.697300e-01
5.051473e-01 1.967467e-08 4.656980e-01 8.692820e-01
5.046437e-01 1.929505e-08 4.613250e-01 8.700160e-01
5.052256e-01 1.960553e-08 4.636890e-01 8.690080e-01
5.045122e-01 1.904910e-08 5.272280e-01 8.699680e-01
5.044601e-01 1.913308e-08 5.263070e-01 8.691520e-01
5.045645e-01 1.876381e-08 5.243390e-01 8.697460e-01
5.052198e-01 1.918989e-08 5.183170e-01 8.700040e-01
5.053891e-01 1.909206e-08 5.020680e-01 8.691700e-01
5.052603e-01 1.896480e-08 4.826980e-01 8.694040e-01
5.050077e-01 1.905164e-08 5.006120e-01 8.704640e-01
5.049305e-01 1.877192e-08 4.579740e-01 8.693740e-01
5.047683e-01 1.906233e-08 5.275340e-01 8.695220e-01
5.048667e-01 1.874439e-08 4.625590e-01 8.690580e-01
5.050890e-01 1.923711e-08 4.629080e-01 8.698320e-01
5.053323e-01 1.911353e-08 4.625930e-01 8.697920e-01
5.041777e-01 1.856952e-08 5.110910e-01 8.702460e-01
5.039255e-01 1.834851e-08 5.711950e-01 8.701020e-01
5.045672e-01 1.882362e-08 5.410500e-01 8.687740e-01
5.040058e-01 1.853537e-08 4.866810e-01 8.695300e-01
5.059028e-01 1.954201e-08 5.415060e-01 8.687760e-01
5.052481e-01 1.870727e-08 5.127330e-01 8.682840e-01
5.060906e-01 1.944462e-08 4.792860e-01 8.684200e-01
5.051900e-01 1.859672e-08 5.117330e-01 8.684940e-01
5.049990e-01 1.894015e-08 4.810260e-01 8.689160e-01
5.042598e-01 1.815247e-08 5.043420e-01 8.696020e-01
5.049090e-01 1.828761e-08 5.066920e-01 8.693380e-01
5.034204e-01 1.787147e-08 5.209460e-01 8.700980e-01
5.052567e-01 1.877985e-08 4.605130e-01 8.696580e-01
5.051701e-01 1.872219e-08 4.800840e-01 8.698800e-01
5.053191e-01 1.856922e-08 4.857650e-01 8.690980e-01
5.030839e-01 1.725082e-08 4.717170e-01 8.701620e-01
5.049585e-01 1.854941e-08 4.618810e-01 8.695480e-01
5.039499e-01 1.799946e-08 4.992400e-01 8.702340e-01
5.054826e-01 1.885491e-08 5.394300e-01 8.683560e-01
5.040858e-01 1.779873e-08 4.974620e-01 8.692320e-01
5.043454e-01 1.820038e-08 5.354100e-01 8.695700e-01
5.042786e-01 1.798240e-08 5.184950e-01 8.689380e-01
5.038959e-01 1.805769e-08 5.044150e-01 8.701000e-01
5.057678e-01 1.888785e-08 4.783980e-01 8.692240e-01
5.052321e-01 1.865784e-08 5.204580e-01 8.697640e-01
5.044220e-01 1.786375e-08 4.620630e-01 8.692220e-01
5.039498e-01 1.778628e-08 4.639370e-01 8.693080e-01
5.032927e-01 1.736789e-08 4.828830e-01 8.700140e-01
5.051133e-01 1.807373e-08 5.069780e-01 8.681680e-01
5.055640e-01 1.845847e-08 4.514170e-01 8.688420e-01
5.045729e-01 1.801816e-08 4.296390e-01 8.699720e-01
5.050242e-01 1.788816e-08 4.972440e-01 8.688240e-01
